Grafo,Vértices,Arestas,BFS_Caminho,BFS_Memória(MB),BFS_Tempo(s),BFS_Comprimento,DFS_Caminho,DFS_Memória(MB),DFS_Tempo(s),DFS_Comprimento,Gulosa_Caminho,Gulosa_Memória(MB),Gulosa_Tempo(s),Gulosa_Comprimento,A*_Caminho,A*_Memória(MB),A*_Tempo(s),A*_Comprimento
grafo_10.csv,20,312,"['0', '1', '18']",0.0009918212890625,0.00171661376953125,3,"['0', '19', '18']",0.00022125244140625,0.00019288063049316406,3,"['0', '1', '10', '12', '14', '15', '16', '17', '18']",0.000244140625,0.0007944107055664062,9,"['0', '2', '14', '4', '18']",0.000244140625,0.0022230148315429688,5
grafo_9.csv,18,204,"['0', '2', '14']",0.0009918212890625,0.000446319580078125,3,"['0', '16', '17', '13', '12', '11', '14']",0.00022125244140625,0.0003018379211425781,7,"['0', '1', '10', '11', '14']",0.000244140625,0.0003800392150878906,5,"['0', '9', '14']",0.000244140625,0.0007028579711914062,3
grafo_4.csv,8,30,"['0', '5', '3']",0.0009918212890625,0.00014925003051757812,3,"['0', '6', '7', '3']",0.00022125244140625,9.441375732421875e-05,4,"['0', '4', '1', '2', '3']",0.000244140625,0.00015616416931152344,5,"['0', '5', '3']",0.000244140625,0.000225067138671875,3
grafo_6.csv,10,62,"['0', '5', '1']",0.0009918212890625,0.0002529621124267578,3,"['0', '9', '8', '6', '7', '5', '1']",0.00022125244140625,0.0002472400665283203,7,"['0', '2', '5', '1']",0.000244140625,0.00020194053649902344,4,"['0', '6', '5', '1']",0.000244140625,0.0003147125244140625,4
grafo_8.csv,15,120,"['0', '2', '14']",0.0009918212890625,0.0003161430358886719,3,"['0', '13', '14']",0.00022125244140625,8.821487426757812e-05,3,"['0', '10', '11', '1', '12', '13', '14']",0.000244140625,0.0002510547637939453,7,"['0', '11', '2', '14']",0.000244140625,0.0006566047668457031,4
grafo_5.csv,9,42,"['0', '3', '7']",0.0009918212890625,0.00022745132446289062,3,"['0', '8', '7']",0.00022125244140625,0.000110626220703125,3,"['0', '1', '4', '5', '6', '7']",0.000244140625,0.0002434253692626953,6,"['0', '5', '7']",0.000244140625,0.0002694129943847656,3
grafo_1.csv,5,10,"['0', '4', '1', '3']",0.0009918212890625,8.845329284667969e-05,4,"['0', '4', '2', '1', '3']",0.00022125244140625,7.963180541992188e-05,5,"['0', '4', '1', '3']",0.000244140625,8.7738037109375e-05,4,"['0', '4', '1', '3']",0.000244140625,0.00011920928955078125,4
grafo_7.csv,12,66,"['0', '3', '11']",0.0009918212890625,0.0002701282501220703,3,"['0', '9', '10', '11']",0.00022125244140625,0.00013303756713867188,4,"['0', '3', '11']",0.000244140625,0.00010204315185546875,3,"['0', '5', '11']",0.000244140625,0.000232696533203125,3
grafo_2.csv,6,12,"['0', '3', '4']",0.0009918212890625,9.822845458984375e-05,3,"['0', '3', '4']",0.00022125244140625,5.602836608886719e-05,3,"['0', '1', '3', '4']",0.000244140625,8.273124694824219e-05,4,"['0', '3', '4']",0.000244140625,0.00010156631469726562,3
grafo_3.csv,7,22,"['0', '5', '4']",0.0009918212890625,0.00014257431030273438,3,"['0', '5', '4']",0.00022125244140625,4.363059997558594e-05,3,"['0', '1', '2', '3', '5', '4']",0.000244140625,0.00012421607971191406,6,"['0', '5', '4']",0.000244140625,8.416175842285156e-05,3
